year,doy,block,plot_id,rep_id,rot_trt,harv_crop,depth_cm,resis_kpa
2020,175,b3,2020_39,2020_39-1,4y,C4,30,1311
2020,175,b3,2020_39,2020_39-1,4y,C4,32.5,1760
2020,175,b3,2020_39,2020_39-1,4y,C4,35,1794
2020,175,b3,2020_39,2020_39-1,4y,C4,37.5,1690
2020,175,b3,2020_39,2020_39-1,4y,C4,40,1898
2020,175,b3,2020_39,2020_39-1,4y,C4,42.5,1932
2020,175,b3,2020_39,2020_39-10,4y,C4,0,34
2020,175,b3,2020_39,2020_39-10,4y,C4,2.5,69
2020,175,b3,2020_39,2020_39-10,4y,C4,5,138
2020,175,b3,2020_39,2020_39-10,4y,C4,7.5,1070
2020,175,b3,2020_39,2020_39-10,4y,C4,10,3519
2020,175,b3,2020_39,2020_39-10,4y,C4,12.5,3036
2020,175,b3,2020_39,2020_39-10,4y,C4,15,3036
2020,175,b3,2020_39,2020_39-10,4y,C4,17.5,3312
2020,175,b3,2020_39,2020_39-10,4y,C4,20,3174
2020,175,b3,2020_39,2020_39-10,4y,C4,22.5,2553
2020,175,b3,2020_39,2020_39-10,4y,C4,25,2380
2020,175,b3,2020_39,2020_39-10,4y,C4,27.5,2139
2020,175,b3,2020_39,2020_39-10,4y,C4,30,1966
2020,175,b3,2020_39,2020_39-10,4y,C4,32.5,1863
2020,175,b3,2020_39,2020_39-10,4y,C4,35,1863
2020,175,b3,2020_39,2020_39-10,4y,C4,37.5,1863
2020,175,b3,2020_39,2020_39-10,4y,C4,40,1760
2020,175,b3,2020_39,2020_39-2,4y,C4,0,0
2020,175,b3,2020_39,2020_39-2,4y,C4,2.5,138
2020,175,b3,2020_39,2020_39-2,4y,C4,5,586
2020,175,b3,2020_39,2020_39-2,4y,C4,7.5,621
2020,175,b3,2020_39,2020_39-2,4y,C4,10,828
2020,175,b3,2020_39,2020_39-2,4y,C4,12.5,794
2020,175,b3,2020_39,2020_39-2,4y,C4,15,621
2020,175,b3,2020_39,2020_39-2,4y,C4,17.5,828
2020,175,b3,2020_39,2020_39-2,4y,C4,20,1414
2020,175,b3,2020_39,2020_39-2,4y,C4,22.5,1932
2020,175,b3,2020_39,2020_39-2,4y,C4,25,2104
2020,175,b3,2020_39,2020_39-2,4y,C4,27.5,2036
2020,175,b3,2020_39,2020_39-2,4y,C4,30,1794
2020,175,b3,2020_39,2020_39-2,4y,C4,32.5,1518
2020,175,b3,2020_39,2020_39-2,4y,C4,35,1346
2020,175,b3,2020_39,2020_39-2,4y,C4,37.5,932
2020,175,b3,2020_39,2020_39-2,4y,C4,40,1208
2020,175,b3,2020_39,2020_39-2,4y,C4,42.5,1311
2020,175,b3,2020_39,2020_39-3,4y,C4,0,0
2020,175,b3,2020_39,2020_39-3,4y,C4,7.5,414
2020,175,b3,2020_39,2020_39-3,4y,C4,10,172
2020,175,b3,2020_39,2020_39-3,4y,C4,12.5,276
2020,175,b3,2020_39,2020_39-3,4y,C4,15,1242
2020,175,b3,2020_39,2020_39-3,4y,C4,17.5,1863
2020,175,b3,2020_39,2020_39-3,4y,C4,20,2139
2020,175,b3,2020_39,2020_39-3,4y,C4,22.5,1863
2020,175,b3,2020_39,2020_39-3,4y,C4,25,2036
2020,175,b3,2020_39,2020_39-3,4y,C4,27.5,2450
2020,175,b3,2020_39,2020_39-3,4y,C4,30,2104
2020,175,b3,2020_39,2020_39-3,4y,C4,32.5,2174
2020,175,b3,2020_39,2020_39-3,4y,C4,35,2104
2020,175,b3,2020_39,2020_39-3,4y,C4,37.5,1932
2020,175,b3,2020_39,2020_39-3,4y,C4,40,1794
2020,175,b3,2020_39,2020_39-4,4y,C4,0,276
2020,175,b3,2020_39,2020_39-4,4y,C4,2.5,656
2020,175,b3,2020_39,2020_39-4,4y,C4,5,1000
2020,175,b3,2020_39,2020_39-4,4y,C4,7.5,1552
2020,175,b3,2020_39,2020_39-4,4y,C4,10,2518
2020,175,b3,2020_39,2020_39-4,4y,C4,12.5,3002
2020,175,b3,2020_39,2020_39-4,4y,C4,15,2829
2020,175,b3,2020_39,2020_39-4,4y,C4,17.5,2726
2020,175,b3,2020_39,2020_39-4,4y,C4,20,2691
2020,175,b3,2020_39,2020_39-4,4y,C4,22.5,3208
2020,175,b3,2020_39,2020_39-4,4y,C4,25,3243
2020,175,b3,2020_39,2020_39-4,4y,C4,27.5,2932
2020,175,b3,2020_39,2020_39-4,4y,C4,30,2588
2020,175,b3,2020_39,2020_39-4,4y,C4,32.5,2242
2020,175,b3,2020_39,2020_39-4,4y,C4,35,2104
2020,175,b3,2020_39,2020_39-4,4y,C4,37.5,1898
2020,175,b3,2020_39,2020_39-4,4y,C4,40,1898
2020,175,b3,2020_39,2020_39-4,4y,C4,42.5,1760
2020,175,b3,2020_39,2020_39-5,4y,C4,0,172
2020,175,b3,2020_39,2020_39-5,4y,C4,2.5,310
2020,175,b3,2020_39,2020_39-5,4y,C4,5,862
2020,175,b3,2020_39,2020_39-5,4y,C4,7.5,1311
2020,175,b3,2020_39,2020_39-5,4y,C4,10,1276
2020,175,b3,2020_39,2020_39-5,4y,C4,12.5,1518
2020,175,b3,2020_39,2020_39-5,4y,C4,15,2208
2020,175,b3,2020_39,2020_39-5,4y,C4,17.5,2104
2020,175,b3,2020_39,2020_39-5,4y,C4,20,2242
2020,175,b3,2020_39,2020_39-5,4y,C4,22.5,2691
2020,175,b3,2020_39,2020_39-5,4y,C4,25,2864
2020,175,b3,2020_39,2020_39-5,4y,C4,27.5,2553
2020,175,b3,2020_39,2020_39-5,4y,C4,30,2277
2020,175,b3,2020_39,2020_39-5,4y,C4,32.5,2174
2020,175,b3,2020_39,2020_39-5,4y,C4,35,2174
2020,175,b3,2020_39,2020_39-5,4y,C4,37.5,1794
2020,175,b3,2020_39,2020_39-5,4y,C4,40,1760
2020,175,b3,2020_39,2020_39-5,4y,C4,42.5,862
2020,175,b3,2020_39,2020_39-6,4y,C4,0,207
2020,175,b3,2020_39,2020_39-6,4y,C4,2.5,897
2020,175,b3,2020_39,2020_39-6,4y,C4,5,1898
2020,175,b3,2020_39,2020_39-6,4y,C4,7.5,2864
2020,175,b3,2020_39,2020_39-6,4y,C4,10,2242
2020,175,b3,2020_39,2020_39-6,4y,C4,12.5,2174
2020,175,b3,2020_39,2020_39-6,4y,C4,15,1828
2020,175,b3,2020_39,2020_39-6,4y,C4,17.5,1828
2020,175,b3,2020_39,2020_39-6,4y,C4,20,1552
2020,175,b3,2020_39,2020_39-6,4y,C4,22.5,1484
2020,175,b3,2020_39,2020_39-6,4y,C4,25,1346
2020,175,b3,2020_39,2020_39-6,4y,C4,27.5,1311
2020,175,b3,2020_39,2020_39-6,4y,C4,30,1311
2020,175,b3,2020_39,2020_39-6,4y,C4,32.5,1311
2020,175,b3,2020_39,2020_39-6,4y,C4,35,1276
2020,175,b3,2020_39,2020_39-6,4y,C4,37.5,1208
2020,175,b3,2020_39,2020_39-6,4y,C4,40,1138
2020,175,b3,2020_39,2020_39-7,4y,C4,0,34
2020,175,b3,2020_39,2020_39-7,4y,C4,2.5,69
2020,175,b3,2020_39,2020_39-7,4y,C4,5,172
2020,175,b3,2020_39,2020_39-7,4y,C4,7.5,448
2020,175,b3,2020_39,2020_39-7,4y,C4,10,483
2020,175,b3,2020_39,2020_39-7,4y,C4,12.5,518
2020,175,b3,2020_39,2020_39-7,4y,C4,15,586
2020,175,b3,2020_39,2020_39-7,4y,C4,17.5,621
2020,175,b3,2020_39,2020_39-7,4y,C4,22.5,862
2020,175,b3,2020_39,2020_39-8,4y,C4,0,172
2020,175,b3,2020_39,2020_39-8,4y,C4,2.5,621
2020,175,b3,2020_39,2020_39-8,4y,C4,5,897
2020,175,b3,2020_39,2020_39-8,4y,C4,7.5,1276
2020,175,b3,2020_39,2020_39-8,4y,C4,10,1622
2020,175,b3,2020_39,2020_39-8,4y,C4,12.5,1690
2020,175,b3,2020_39,2020_39-8,4y,C4,15,1656
2020,175,b3,2020_39,2020_39-8,4y,C4,17.5,1656
2020,175,b3,2020_39,2020_39-8,4y,C4,20,1518
2020,175,b3,2020_39,2020_39-8,4y,C4,22.5,1311
2020,175,b3,2020_39,2020_39-8,4y,C4,25,1104
2020,175,b3,2020_39,2020_39-8,4y,C4,27.5,1104
2020,175,b3,2020_39,2020_39-8,4y,C4,30,1138
2020,175,b3,2020_39,2020_39-8,4y,C4,32.5,1173
2020,175,b3,2020_39,2020_39-8,4y,C4,35,1138
2020,175,b3,2020_39,2020_39-8,4y,C4,37.5,1138
2020,175,b3,2020_39,2020_39-8,4y,C4,40,1104
2020,175,b3,2020_39,2020_39-9,4y,C4,0,380
2020,175,b3,2020_39,2020_39-9,4y,C4,2.5,586
2020,175,b3,2020_39,2020_39-9,4y,C4,5,656
2020,175,b3,2020_39,2020_39-9,4y,C4,7.5,932
2020,175,b3,2020_39,2020_39-9,4y,C4,10,2346
2020,175,b3,2020_39,2020_39-9,4y,C4,12.5,3381
2020,175,b3,2020_39,2020_39-9,4y,C4,15,3416
2020,175,b3,2020_39,2020_39-9,4y,C4,17.5,2518
2020,175,b3,2020_39,2020_39-9,4y,C4,20,3208
2020,175,b3,2020_39,2020_39-9,4y,C4,22.5,3554
2020,175,b3,2020_39,2020_39-9,4y,C4,25,2588
2020,175,b3,2020_39,2020_39-9,4y,C4,27.5,2174
2020,175,b3,2020_39,2020_39-9,4y,C4,30,2139
2020,175,b3,2020_39,2020_39-9,4y,C4,32.5,1932
2020,175,b3,2020_39,2020_39-9,4y,C4,35,1828
2020,175,b3,2020_39,2020_39-9,4y,C4,37.5,1760
2020,175,b3,2020_39,2020_39-9,4y,C4,40,1622
2020,175,b3,2020_39,2020_39-9,4y,C4,42.5,1587
2020,175,b4,2020_41,2020_41-1,4y,C4,0,69
2020,175,b4,2020_41,2020_41-1,4y,C4,2.5,310
2020,175,b4,2020_41,2020_41-1,4y,C4,5,552
2020,175,b4,2020_41,2020_41-1,4y,C4,7.5,759
2020,175,b4,2020_41,2020_41-1,4y,C4,10,897
2020,175,b4,2020_41,2020_41-1,4y,C4,12.5,1070
2020,175,b4,2020_41,2020_41-1,4y,C4,15,1138
2020,175,b4,2020_41,2020_41-1,4y,C4,17.5,1346
2020,175,b4,2020_41,2020_41-1,4y,C4,20,1070
2020,175,b4,2020_41,2020_41-1,4y,C4,22.5,1173
2020,175,b4,2020_41,2020_41-1,4y,C4,25,1760
2020,175,b4,2020_41,2020_41-1,4y,C4,27.5,1449
2020,175,b4,2020_41,2020_41-1,4y,C4,30,1656
2020,175,b4,2020_41,2020_41-1,4y,C4,32.5,1587
2020,175,b4,2020_41,2020_41-1,4y,C4,35,1828
2020,175,b4,2020_41,2020_41-1,4y,C4,37.5,1552
2020,175,b4,2020_41,2020_41-1,4y,C4,40,1794
2020,175,b4,2020_41,2020_41-10,4y,C4,0,207
2020,175,b4,2020_41,2020_41-10,4y,C4,2.5,242
2020,175,b4,2020_41,2020_41-10,4y,C4,5,207
2020,175,b4,2020_41,2020_41-10,4y,C4,7.5,276
2020,175,b4,2020_41,2020_41-10,4y,C4,10,656
2020,175,b4,2020_41,2020_41-10,4y,C4,12.5,724
2020,175,b4,2020_41,2020_41-10,4y,C4,15,724
2020,175,b4,2020_41,2020_41-10,4y,C4,17.5,862
2020,175,b4,2020_41,2020_41-10,4y,C4,20,1276
2020,175,b4,2020_41,2020_41-10,4y,C4,22.5,1208
2020,175,b4,2020_41,2020_41-10,4y,C4,25,1070
2020,175,b4,2020_41,2020_41-10,4y,C4,27.5,1104
2020,175,b4,2020_41,2020_41-10,4y,C4,30,1104
2020,175,b4,2020_41,2020_41-10,4y,C4,32.5,897
2020,175,b4,2020_41,2020_41-10,4y,C4,35,966
2020,175,b4,2020_41,2020_41-10,4y,C4,37.5,1070
2020,175,b4,2020_41,2020_41-10,4y,C4,40,1104
2020,175,b4,2020_41,2020_41-10,4y,C4,42.5,1208
2020,175,b4,2020_41,2020_41-2,4y,C4,0,104
2020,175,b4,2020_41,2020_41-2,4y,C4,2.5,138
2020,175,b4,2020_41,2020_41-2,4y,C4,5,138
2020,175,b4,2020_41,2020_41-2,4y,C4,7.5,276
2020,175,b4,2020_41,2020_41-2,4y,C4,10,276
2020,175,b4,2020_41,2020_41-2,4y,C4,12.5,586
2020,175,b4,2020_41,2020_41-2,4y,C4,15,862
2020,175,b4,2020_41,2020_41-2,4y,C4,17.5,828
2020,175,b4,2020_41,2020_41-2,4y,C4,20,759
2020,175,b4,2020_41,2020_41-2,4y,C4,22.5,897
2020,175,b4,2020_41,2020_41-2,4y,C4,25,862
2020,175,b4,2020_41,2020_41-2,4y,C4,27.5,862
2020,175,b4,2020_41,2020_41-2,4y,C4,30,897
2020,175,b4,2020_41,2020_41-2,4y,C4,32.5,966
2020,175,b4,2020_41,2020_41-2,4y,C4,35,966
2020,175,b4,2020_41,2020_41-2,4y,C4,37.5,1000
2020,175,b4,2020_41,2020_41-2,4y,C4,40,1104
2020,175,b4,2020_41,2020_41-2,4y,C4,42.5,1242
2020,175,b4,2020_41,2020_41-3,4y,C4,0,69
2020,175,b4,2020_41,2020_41-3,4y,C4,2.5,276
2020,175,b4,2020_41,2020_41-3,4y,C4,5,414
2020,175,b4,2020_41,2020_41-3,4y,C4,7.5,586
2020,175,b4,2020_41,2020_41-3,4y,C4,10,621
2020,175,b4,2020_41,2020_41-3,4y,C4,12.5,656
2020,175,b4,2020_41,2020_41-3,4y,C4,15,932
2020,175,b4,2020_41,2020_41-3,4y,C4,17.5,1000
2020,175,b4,2020_41,2020_41-3,4y,C4,20,1276
2020,175,b4,2020_41,2020_41-3,4y,C4,22.5,1449
2020,175,b4,2020_41,2020_41-3,4y,C4,25,1414
2020,175,b4,2020_41,2020_41-3,4y,C4,27.5,1276
2020,175,b4,2020_41,2020_41-3,4y,C4,30,1242
2020,175,b4,2020_41,2020_41-3,4y,C4,32.5,1276
2020,175,b4,2020_41,2020_41-3,4y,C4,35,1346
2020,175,b4,2020_41,2020_41-3,4y,C4,37.5,1242
2020,175,b4,2020_41,2020_41-3,4y,C4,40,1104
2020,175,b4,2020_41,2020_41-3,4y,C4,42.5,1104
2020,175,b4,2020_41,2020_41-4,4y,C4,0,414
2020,175,b4,2020_41,2020_41-4,4y,C4,2.5,414
2020,175,b4,2020_41,2020_41-4,4y,C4,5,1104
2020,175,b4,2020_41,2020_41-4,4y,C4,7.5,1173
2020,175,b4,2020_41,2020_41-4,4y,C4,10,2518
2020,175,b4,2020_41,2020_41-4,4y,C4,12.5,2450
2020,175,b4,2020_41,2020_41-4,4y,C4,15,2104
2020,175,b4,2020_41,2020_41-4,4y,C4,17.5,1794
2020,175,b4,2020_41,2020_41-4,4y,C4,20,1552
2020,175,b4,2020_41,2020_41-4,4y,C4,22.5,1552
2020,175,b4,2020_41,2020_41-4,4y,C4,25,1449
2020,175,b4,2020_41,2020_41-4,4y,C4,27.5,1414
2020,175,b4,2020_41,2020_41-4,4y,C4,30,1484
2020,175,b4,2020_41,2020_41-4,4y,C4,32.5,1656
2020,175,b4,2020_41,2020_41-4,4y,C4,35,1414
2020,175,b4,2020_41,2020_41-4,4y,C4,37.5,1449
2020,175,b4,2020_41,2020_41-4,4y,C4,40,1484
2020,175,b4,2020_41,2020_41-5,4y,C4,0,0
2020,175,b4,2020_41,2020_41-5,4y,C4,2.5,310
2020,175,b4,2020_41,2020_41-5,4y,C4,5,621
2020,175,b4,2020_41,2020_41-5,4y,C4,7.5,2208
2020,175,b4,2020_41,2020_41-5,4y,C4,10,1966
2020,175,b4,2020_41,2020_41-5,4y,C4,12.5,2208
2020,175,b4,2020_41,2020_41-5,4y,C4,15,1863
2020,175,b4,2020_41,2020_41-5,4y,C4,17.5,1760
2020,175,b4,2020_41,2020_41-5,4y,C4,20,1587
2020,175,b4,2020_41,2020_41-5,4y,C4,22.5,1414
2020,175,b4,2020_41,2020_41-5,4y,C4,25,1311
2020,175,b4,2020_41,2020_41-5,4y,C4,27.5,1276
2020,175,b4,2020_41,2020_41-5,4y,C4,30,1414
2020,175,b4,2020_41,2020_41-5,4y,C4,32.5,1346
2020,175,b4,2020_41,2020_41-5,4y,C4,35,1276
2020,175,b4,2020_41,2020_41-5,4y,C4,37.5,1208
2020,175,b4,2020_41,2020_41-5,4y,C4,40,1138
2020,175,b4,2020_41,2020_41-5,4y,C4,42.5,1208
2020,175,b4,2020_41,2020_41-6,4y,C4,0,172
2020,175,b4,2020_41,2020_41-6,4y,C4,2.5,207
2020,175,b4,2020_41,2020_41-6,4y,C4,5,242
2020,175,b4,2020_41,2020_41-6,4y,C4,7.5,448
2020,175,b4,2020_41,2020_41-6,4y,C4,10,862
2020,175,b4,2020_41,2020_41-6,4y,C4,12.5,1656
2020,175,b4,2020_41,2020_41-6,4y,C4,15,2001
2020,175,b4,2020_41,2020_41-6,4y,C4,17.5,1966
2020,175,b4,2020_41,2020_41-6,4y,C4,20,1484
2020,175,b4,2020_41,2020_41-6,4y,C4,22.5,1311
2020,175,b4,2020_41,2020_41-6,4y,C4,25,1414
2020,175,b4,2020_41,2020_41-6,4y,C4,27.5,1587
2020,175,b4,2020_41,2020_41-6,4y,C4,30,1518
2020,175,b4,2020_41,2020_41-6,4y,C4,32.5,1622
2020,175,b4,2020_41,2020_41-6,4y,C4,35,1587
2020,175,b4,2020_41,2020_41-6,4y,C4,37.5,1484
2020,175,b4,2020_41,2020_41-6,4y,C4,40,1414
2020,175,b4,2020_41,2020_41-6,4y,C4,42.5,1346
2020,175,b4,2020_41,2020_41-7,4y,C4,0,69
2020,175,b4,2020_41,2020_41-7,4y,C4,2.5,69
2020,175,b4,2020_41,2020_41-7,4y,C4,5,242
2020,175,b4,2020_41,2020_41-7,4y,C4,7.5,380
2020,175,b4,2020_41,2020_41-7,4y,C4,10,414
2020,175,b4,2020_41,2020_41-7,4y,C4,12.5,1000
2020,175,b4,2020_41,2020_41-7,4y,C4,15,1760
2020,175,b4,2020_41,2020_41-7,4y,C4,17.5,1518
2020,175,b4,2020_41,2020_41-7,4y,C4,20,1690
2020,175,b4,2020_41,2020_41-7,4y,C4,22.5,2380
2020,175,b4,2020_41,2020_41-7,4y,C4,25,2312
2020,175,b4,2020_41,2020_41-7,4y,C4,27.5,2277
2020,175,b4,2020_41,2020_41-7,4y,C4,30,2036
2020,175,b4,2020_41,2020_41-7,4y,C4,32.5,1932
2020,175,b4,2020_41,2020_41-7,4y,C4,35,1656
2020,175,b4,2020_41,2020_41-7,4y,C4,37.5,1484
2020,175,b4,2020_41,2020_41-7,4y,C4,40,1414
2020,175,b4,2020_41,2020_41-7,4y,C4,42.5,1311
2020,175,b4,2020_41,2020_41-8,4y,C4,0,69
2020,175,b4,2020_41,2020_41-8,4y,C4,2.5,104
2020,175,b4,2020_41,2020_41-8,4y,C4,5,932
2020,175,b4,2020_41,2020_41-8,4y,C4,7.5,862
2020,175,b4,2020_41,2020_41-8,4y,C4,10,862
2020,175,b4,2020_41,2020_41-8,4y,C4,12.5,794
2020,175,b4,2020_41,2020_41-8,4y,C4,15,932
2020,175,b4,2020_41,2020_41-8,4y,C4,17.5,1000
2020,175,b4,2020_41,2020_41-8,4y,C4,20,1104
2020,175,b4,2020_41,2020_41-8,4y,C4,22.5,1208
2020,175,b4,2020_41,2020_41-8,4y,C4,25,1242
2020,175,b4,2020_41,2020_41-8,4y,C4,27.5,1173
2020,175,b4,2020_41,2020_41-8,4y,C4,30,1208
2020,175,b4,2020_41,2020_41-8,4y,C4,32.5,1208
2020,175,b4,2020_41,2020_41-8,4y,C4,35,1242
2020,175,b4,2020_41,2020_41-8,4y,C4,37.5,1242
2020,175,b4,2020_41,2020_41-8,4y,C4,40,1311
2020,175,b4,2020_41,2020_41-9,4y,C4,0,0
2020,175,b4,2020_41,2020_41-9,4y,C4,2.5,104
2020,175,b4,2020_41,2020_41-9,4y,C4,5,310
2020,175,b4,2020_41,2020_41-9,4y,C4,7.5,310
2020,175,b4,2020_41,2020_41-9,4y,C4,10,414
2020,175,b4,2020_41,2020_41-9,4y,C4,12.5,448
2020,175,b4,2020_41,2020_41-9,4y,C4,15,828
2020,175,b4,2020_41,2020_41-9,4y,C4,17.5,1000
2020,175,b4,2020_41,2020_41-9,4y,C4,20,1449
2020,175,b4,2020_41,2020_41-9,4y,C4,22.5,1794
2020,175,b4,2020_41,2020_41-9,4y,C4,25,1622
2020,175,b4,2020_41,2020_41-9,4y,C4,27.5,1622
2020,175,b4,2020_41,2020_41-9,4y,C4,30,1898
2020,175,b4,2020_41,2020_41-9,4y,C4,32.5,2001
2020,175,b4,2020_41,2020_41-9,4y,C4,35,1828
2020,175,b4,2020_41,2020_41-9,4y,C4,37.5,1690
2020,175,b4,2020_41,2020_41-9,4y,C4,40,1690
2020,175,b4,2020_41,2020_41-9,4y,C4,42.5,1656
2020,175,b4,2020_44,2020_44-1,2y,C2,0,172
2020,175,b4,2020_44,2020_44-1,2y,C2,2.5,1276
2020,175,b4,2020_44,2020_44-1,2y,C2,5,1104
2020,175,b4,2020_44,2020_44-1,2y,C2,7.5,1104
2020,175,b4,2020_44,2020_44-1,2y,C2,10,1000
2020,175,b4,2020_44,2020_44-1,2y,C2,12.5,966
2020,175,b4,2020_44,2020_44-1,2y,C2,15,828
2020,175,b4,2020_44,2020_44-1,2y,C2,17.5,828
2020,175,b4,2020_44,2020_44-1,2y,C2,20,932
2020,175,b4,2020_44,2020_44-1,2y,C2,22.5,1000
2020,175,b4,2020_44,2020_44-1,2y,C2,25,932
2020,175,b4,2020_44,2020_44-1,2y,C2,27.5,932
2020,175,b4,2020_44,2020_44-1,2y,C2,30,794
2020,175,b4,2020_44,2020_44-1,2y,C2,32.5,897
2020,175,b4,2020_44,2020_44-1,2y,C2,35,759
2020,175,b4,2020_44,2020_44-1,2y,C2,37.5,862
2020,175,b4,2020_44,2020_44-1,2y,C2,40,1414
2020,175,b4,2020_44,2020_44-10,2y,C2,0,2104
2020,175,b4,2020_44,2020_44-10,2y,C2,2.5,2346
2020,175,b4,2020_44,2020_44-10,2y,C2,5,2656
2020,175,b4,2020_44,2020_44-10,2y,C2,7.5,2691
2020,175,b4,2020_44,2020_44-10,2y,C2,10,2484
2020,175,b4,2020_44,2020_44-10,2y,C2,12.5,2553
2020,175,b4,2020_44,2020_44-10,2y,C2,15,2380
2020,175,b4,2020_44,2020_44-10,2y,C2,17.5,2277
2020,175,b4,2020_44,2020_44-10,2y,C2,20,2277
2020,175,b4,2020_44,2020_44-10,2y,C2,22.5,2312
2020,175,b4,2020_44,2020_44-10,2y,C2,25,2139
2020,175,b4,2020_44,2020_44-2,2y,C2,0,138
2020,175,b4,2020_44,2020_44-2,2y,C2,2.5,518
2020,175,b4,2020_44,2020_44-2,2y,C2,5,1173
2020,175,b4,2020_44,2020_44-2,2y,C2,7.5,1863
2020,175,b4,2020_44,2020_44-2,2y,C2,10,2104
2020,175,b4,2020_44,2020_44-2,2y,C2,12.5,2518
2020,175,b4,2020_44,2020_44-2,2y,C2,15,2622
2020,175,b4,2020_44,2020_44-2,2y,C2,17.5,2553
2020,175,b4,2020_44,2020_44-2,2y,C2,20,2864
2020,175,b4,2020_44,2020_44-2,2y,C2,22.5,2518
2020,175,b4,2020_44,2020_44-2,2y,C2,25,2277
2020,175,b4,2020_44,2020_44-2,2y,C2,27.5,2001
2020,175,b4,2020_44,2020_44-2,2y,C2,30,1828
2020,175,b4,2020_44,2020_44-2,2y,C2,32.5,1828
2020,175,b4,2020_44,2020_44-2,2y,C2,35,1587
2020,175,b4,2020_44,2020_44-2,2y,C2,37.5,1552
2020,175,b4,2020_44,2020_44-2,2y,C2,40,1414
2020,175,b4,2020_44,2020_44-2,2y,C2,42.5,1346
2020,175,b4,2020_44,2020_44-3,2y,C2,0,69
2020,175,b4,2020_44,2020_44-3,2y,C2,2.5,69
2020,175,b4,2020_44,2020_44-3,2y,C2,5,724
2020,175,b4,2020_44,2020_44-3,2y,C2,7.5,1208
2020,175,b4,2020_44,2020_44-3,2y,C2,10,2588
2020,175,b4,2020_44,2020_44-3,2y,C2,12.5,2794
2020,175,b4,2020_44,2020_44-3,2y,C2,15,2691
2020,175,b4,2020_44,2020_44-3,2y,C2,17.5,2726
2020,175,b4,2020_44,2020_44-3,2y,C2,20,2277
2020,175,b4,2020_44,2020_44-3,2y,C2,22.5,1932
2020,175,b4,2020_44,2020_44-3,2y,C2,25,2174
2020,175,b4,2020_44,2020_44-3,2y,C2,27.5,1932
2020,175,b4,2020_44,2020_44-3,2y,C2,30,1760
2020,175,b4,2020_44,2020_44-3,2y,C2,32.5,1656
2020,175,b4,2020_44,2020_44-3,2y,C2,35,1552
2020,175,b4,2020_44,2020_44-3,2y,C2,37.5,1587
2020,175,b4,2020_44,2020_44-3,2y,C2,40,1449
2020,175,b4,2020_44,2020_44-3,2y,C2,42.5,1484
2020,175,b4,2020_44,2020_44-4,2y,C2,0,138
2020,175,b4,2020_44,2020_44-4,2y,C2,2.5,172
2020,175,b4,2020_44,2020_44-4,2y,C2,5,310
2020,175,b4,2020_44,2020_44-4,2y,C2,7.5,1414
2020,175,b4,2020_44,2020_44-4,2y,C2,10,2622
2020,175,b4,2020_44,2020_44-4,2y,C2,12.5,2346
2020,175,b4,2020_44,2020_44-4,2y,C2,15,2829
2020,175,b4,2020_44,2020_44-4,2y,C2,17.5,2380
2020,175,b4,2020_44,2020_44-4,2y,C2,20,2450
2020,175,b4,2020_44,2020_44-4,2y,C2,22.5,2104
2020,175,b4,2020_44,2020_44-4,2y,C2,25,2104
2020,175,b4,2020_44,2020_44-4,2y,C2,27.5,1932
2020,175,b4,2020_44,2020_44-4,2y,C2,30,1690
2020,175,b4,2020_44,2020_44-4,2y,C2,32.5,2104
2020,175,b4,2020_44,2020_44-4,2y,C2,35,2139
2020,175,b4,2020_44,2020_44-4,2y,C2,37.5,2036
2020,175,b4,2020_44,2020_44-4,2y,C2,40,1966
2020,175,b4,2020_44,2020_44-4,2y,C2,42.5,1898
2020,175,b4,2020_44,2020_44-5,2y,C2,0,69
2020,175,b4,2020_44,2020_44-5,2y,C2,2.5,759
2020,175,b4,2020_44,2020_44-5,2y,C2,5,1518
2020,175,b4,2020_44,2020_44-5,2y,C2,7.5,1518
2020,175,b4,2020_44,2020_44-5,2y,C2,10,1656
2020,175,b4,2020_44,2020_44-5,2y,C2,12.5,1863
2020,175,b4,2020_44,2020_44-5,2y,C2,15,1794
2020,175,b4,2020_44,2020_44-5,2y,C2,17.5,1863
2020,175,b4,2020_44,2020_44-5,2y,C2,20,1898
2020,175,b4,2020_44,2020_44-5,2y,C2,22.5,2104
2020,175,b4,2020_44,2020_44-5,2y,C2,25,1760
2020,175,b4,2020_44,2020_44-5,2y,C2,27.5,1622
2020,175,b4,2020_44,2020_44-5,2y,C2,30,1690
2020,175,b4,2020_44,2020_44-5,2y,C2,32.5,1587
2020,175,b4,2020_44,2020_44-5,2y,C2,35,1587
2020,175,b4,2020_44,2020_44-5,2y,C2,37.5,1518
2020,175,b4,2020_44,2020_44-5,2y,C2,40,1449
2020,175,b4,2020_44,2020_44-5,2y,C2,42.5,1311
2020,175,b4,2020_44,2020_44-6,2y,C2,0,104
2020,175,b4,2020_44,2020_44-6,2y,C2,2.5,759
2020,175,b4,2020_44,2020_44-6,2y,C2,5,1276
2020,175,b4,2020_44,2020_44-6,2y,C2,7.5,1138
2020,175,b4,2020_44,2020_44-6,2y,C2,10,1242
2020,175,b4,2020_44,2020_44-6,2y,C2,12.5,1276
2020,175,b4,2020_44,2020_44-6,2y,C2,15,1173
2020,175,b4,2020_44,2020_44-6,2y,C2,17.5,1173
2020,175,b4,2020_44,2020_44-6,2y,C2,20,1414
2020,175,b4,2020_44,2020_44-6,2y,C2,22.5,1518
